business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
New Zealand Dairy,SHAPE-UP NFMP 200G BIB,Piece,1,shape-up,groceries,milk-and-dairy,,200,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Product Type: Energy Drink Maintaining a healthy weight Keeping your skin looking fresh and more youthful Reproductive issues, anything from getting pregnantor notto finding a birth control method that matches your lifestyle Preventing bone loss Reducing stress</p>",,,,,,
New Zealand Dairy,CALCI-PRO 400G BIB,Piece,1,calci-pro,groceries,milk-and-dairy,,390,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Calci-Pro high calcium milk powder is an expert in bone nutrition. Calci-Pro is the leading high calcium milk in Bangladesh specially formulated to help Bangladeshi&rsquo;s move as young as they feel with nutrients to support healthy muscles, joints and bones for an active lifestyle. It helps you fight Osteoporosis. Calci-Pro has been fortified with vitamins and minerals that can help support cognition, strong bones and teeth, and optimal maternal health. Along with the natural goodness in milk this instantised milk powder is fortified with: Calcium Vitamin D Iron Vitamin A Vitamin C Vitamin E Vitamin K Folate Magnesium Zinc Protein</p>",,,,,,
New Zealand Dairy,CALCI-PRO 200G BIB,Piece,1,calci-pro,groceries,milk-and-dairy,,200,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Calci-Pro high calcium milk powder is an expert in bone nutrition. Calci-Pro is the leading high calcium milk in Bangladesh specially formulated to help Bangladeshi&rsquo;s move as young as they feel with nutrients to support healthy muscles, joints and bones for an active lifestyle. It helps you fight Osteoporosis. Calci-Pro has been fortified with vitamins and minerals that can help support cognition, strong bones and teeth, and optimal maternal health. Along with the natural goodness in milk this instantised milk powder is fortified with: Calcium Vitamin D Iron Vitamin A Vitamin C Vitamin E Vitamin K Folate Magnesium Zinc Protein</p>",,,,,,
New Zealand Dairy,Red Cow Butter Oil 400gm Can,Piece,1,red-cow,groceries,cooking-items,,500,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Red Cow Butter Oil contains 99.3% milk solid that turns any traditional food into an exceptional one. The purity of Red Cow Butter Oil is appreciated by millions of families for generations. It is very close to their heart to light up any occasion. Red Cow Butter Oil is not only popular in household, but also preferred by cooking professionals.</p>",,,,,,
New Zealand Dairy,Red Cow Butter Oil 200gm Can,Piece,1,red-cow,groceries,cooking-items,,260,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Red Cow Butter Oil contains 99.3% milk solid that turns any traditional food into an exceptional one. The purity of Red Cow Butter Oil is appreciated by millions of families for generations. It is very close to their heart to light up any occasion. Red Cow Butter Oil is not only popular in household, but also preferred by cooking professionals.</p>",,,,,,
New Zealand Dairy,Doodles Instant Noodles 4 Pcs Pack Masala-Curry,Piece,1,doodles-noodles,groceries,snacks-and-instant-food,,70,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Doodles Instant Masala Noodles 62g / 248g / 496g / 744g Doodles instant noodles gives your fussy eating kids something tasty to look forward to. Their energetic activities can only be sustained by a delicious and tasty meal that excites their taste buds. Kids&rsquo; love the irresistible taste of Doodles instant noodles that kills their boredom and serves them with iron, iodine, calcium and many other nutritious elements. DOODLES MASALA NOODLES This delicious masala flavored noodle is a classic snack or meal that directly transports your taste buds back to the spicy realm of taste. It is perfect for school lunch box, after school hunger, at work or home. Either stir fry or addition to soups, its authentic taste makes kids love and gorge on a bowl of noodles at any time of the day. To boost the goodness in your bowl, add colorful vegetables and lean protein such as chicken, beef or prawn. If you like Doodles Masala flavor, why not try Doodles Chicken Curry flavor! 4 pcs, 8 pcs, 12 pcs.</p>",,,,,,
New Zealand Dairy,Doodles Instant Noodles 8 Pcs Pack Masala-Curry,Piece,1,doodles-noodles,groceries,snacks-and-instant-food,,135,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Doodles Instant Masala Noodles 62g / 248g / 496g / 744g Doodles instant noodles gives your fussy eating kids something tasty to look forward to. Their energetic activities can only be sustained by a delicious and tasty meal that excites their taste buds. Kids&rsquo; love the irresistible taste of Doodles instant noodles that kills their boredom and serves them with iron, iodine, calcium and many other nutritious elements. DOODLES MASALA NOODLES This delicious masala flavored noodle is a classic snack or meal that directly transports your taste buds back to the spicy realm of taste. It is perfect for school lunch box, after school hunger, at work or home. Either stir fry or addition to soups, its authentic taste makes kids love and gorge on a bowl of noodles at any time of the day. To boost the goodness in your bowl, add colorful vegetables and lean protein such as chicken, beef or prawn. If you like Doodles Masala flavor, why not try Doodles Chicken Curry flavor! 4 pcs, 8 pcs, 12 pcs.</p>",,,,,,
New Zealand Dairy,Doodles Instant Noodles 12 Pcs Pack Masala-Curry,Piece,1,doodles-noodles,groceries,snacks-and-instant-food,,200,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Doodles Instant Masala Noodles 62g / 248g / 496g / 744g Doodles instant noodles gives your fussy eating kids something tasty to look forward to. Their energetic activities can only be sustained by a delicious and tasty meal that excites their taste buds. Kids&rsquo; love the irresistible taste of Doodles instant noodles that kills their boredom and serves them with iron, iodine, calcium and many other nutritious elements. DOODLES MASALA NOODLES This delicious masala flavored noodle is a classic snack or meal that directly transports your taste buds back to the spicy realm of taste. It is perfect for school lunch box, after school hunger, at work or home. Either stir fry or addition to soups, its authentic taste makes kids love and gorge on a bowl of noodles at any time of the day. To boost the goodness in your bowl, add colorful vegetables and lean protein such as chicken, beef or prawn. If you like Doodles Masala flavor, why not try Doodles Chicken Curry flavor! 4 pcs, 8 pcs, 12 pcs.</p>",,,,,,
New Zealand Dairy,Doodles Stick Chicken Noodles 180gm,Piece,1,doodles-noodles,groceries,snacks-and-instant-food,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Product Type: DOODLES STICK MASALA Weight - 180 g Designed in bundle form and packed in a reusable zipper pouch Doodles Stick Noodles is an economic solution for serving your entire family with a bowl full of unique taste The packaging is done such a way that after using the required quantity you can keep the rest of the product intact To ensure the best quality Stick Noodles, its produced through state of art automated technology and with high-quality raw materials.</p>",,,,,,
New Zealand Dairy,Doodles Stick Chicken Noodles 300gm,Piece,1,doodles-noodles,groceries,snacks-and-instant-food,,38,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Product Type: DOODLES STICK MASALA Weight - 300 g Designed in bundle form and packed in a reusable zipper pouch Doodles Stick Noodles is an economic solution for serving your entire family with a bowl full of unique taste The packaging is done such a way that after using the required quantity you can keep the rest of the product intact To ensure the best quality Stick Noodles, its produced through state of art automated technology and with high-quality raw materials.</p>",,,,,,
New Zealand Dairy,Toi Moi Barz Flat Wafer 98G (Vanilla-Chcoco-S.Berry),Piece,1,toi-moi,groceries,snacks-and-instant-food,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,Toi Moi Barz Flat Wafer 12G (Vanilla-Chcoco-S.Berry),Piece,1,toi-moi,groceries,snacks-and-instant-food,,5,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Digestive Biscuit 135gm,Piece,1,belleame,groceries,snacks-and-instant-food,,30,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>This digestive genre biscuit is high in dietary fiber and has goodness of whole meal flour, dried milk and more. Each BelleAme Digestive biscuit (11.3g) contains 59 Kcal and per pack contains 708 Kcal. This semi-sweet crunchy biscuit is a nutritional punch to snack on. It is sometimes taken with tea or coffee. Once dunking in coffee or tea, it needs to be taken out and eaten quickly. Because when it gets wet, it has a tendency to disintegrate.</p>",,,,,,
New Zealand Dairy,BelleAme Cremo Biscuit 90gm,Piece,1,belleame,groceries,snacks-and-instant-food,,30,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Energy Go Biscuit 145gm,Piece,1,belleame,groceries,snacks-and-instant-food,,25,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Energy Go Biscuit 85gm,Piece,1,belleame,groceries,snacks-and-instant-food,,15,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Lemon Crush Biscuit 55gm,Piece,1,belleame,groceries,snacks-and-instant-food,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme True Marie Biscuit 95gm,Piece,1,belleame,groceries,snacks-and-instant-food,,25,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Choco Little Biscuit 45gm,Piece,1,belleame,groceries,snacks-and-instant-food,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Choco Little Biscuit 240gm,Piece,1,belleame,groceries,snacks-and-instant-food,,80,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Cocoa Noir Biscuit 240gm,Piece,1,belleame,groceries,snacks-and-instant-food,,90,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,,,,,,,
New Zealand Dairy,BelleAme Chocolate Fondue 180gm,Piece,1,belleame,groceries,snacks-and-instant-food,,125,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,<p>Product Type-Chocolate Fondue Biscuit NET Weight-180gm</p>,,,,,,
New Zealand Dairy,BelleAme Saltish 240gm,Piece,1,belleame,groceries,snacks-and-instant-food,,50,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,100,1,,active,"<p>Product Type: BISCUIT This digestive genre biscuit is high in dietary fiber and has goodness of whole meal flour, dried milk and more Each BelleAme Digestive biscuit (11.3g) contains 59 Kcal and per pack contains 708 Kcal This semi-sweet crunchy biscuit is a nutritional punch to snack on It is sometimes taken with tea or coffee Once dunking in coffee or tea, it needs to be taken out and eaten quickly Because when it gets wet, it has a tendency to disintegrate.</p>",,,,,,
sigabangladesh,Siga premium Ivory colour 56 inch,Piece,1,siga,home-appliances,fan,,3000,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Brand:SIGA Model:PREMIER Color:Ivory Size:56""""; 1400mm Volt:230V, Hertz: 50, RPM: 340 Air Delivery:272 m3/min Service Value:110.31 Ft3/min/watt Power Consumption:75 watt Warranty:5 Years</p>",,,,,,
sigabangladesh,Siga premium Ivory colour 48 inch,Piece,1,siga,home-appliances,fan,,2800,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Brand:SIGA Model:PREMIER Color:Ivory Size:48""""; 1400mm Volt:230V, Hertz: 50, RPM: 340 Air Delivery:272 m3/min Service Value:110.31 Ft3/min/watt Power Consumption:75 watt Warranty:5 Years</p>",,,,,,
sigabangladesh,Siga Power Extension Socket Es-4s,Piece,1,siga,home-&-decor,"tools,-diy-and-outdoor",,575,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>Premium Quality Durable performance Fire resistance Universal type power point Individual safety switch Individual power indicator light Cool shape with fresh color Special feature One point support Microwave Oven</p>,,,,,,
sigabangladesh,Siga Power Extension Socket Es-5s,Piece,1,siga,home-&-decor,"tools,-diy-and-outdoor",,670,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>Premium Quality Durable performance Fire resistance Universal type power point Individual safety switch Individual power indicator light Cool shape with fresh color Special feature One point support Microwave Oven</p>,,,,,,
transcombeveragesltd,7 Up 1.25 Litre,Piece,1,7up,groceries,beverages,,65,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Uplifting and amazingly refreshing, 7UP, is a delicious soft drink that combines lemon and lime flavor with nice sparkling bubbles. A quick and easy solution to quench your thirst and keep your spirits high. To help you enjoy those happy moments anywhere you want, 7UP is now available in an elegantly tall, sleek can. Slimmer and lighter than a usual can, making it a perfect companion for picnics, family get-togethers and all sorts of outdoor activities. Try 7UP and give yourself a dose of pure refreshment and joy.</p>",,,,,,
transcombeveragesltd,7 Up 2.25 Litre,Piece,1,7up,groceries,beverages,,100,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Uplifting and amazingly refreshing, 7UP, is a delicious soft drink that combines lemon and lime flavor with nice sparkling bubbles. A quick and easy solution to quench your thirst and keep your spirits high. To help you enjoy those happy moments anywhere you want, 7UP is now available in an elegantly tall, sleek can. Slimmer and lighter than a usual can, making it a perfect companion for picnics, family get-togethers and all sorts of outdoor activities. Try 7UP and give yourself a dose of pure refreshment and joy.</p>",,,,,,
transcombeveragesltd,7 Up 250 ml,Piece,1,7up,groceries,beverages,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Uplifting and amazingly refreshing, 7UP, is a delicious soft drink that combines lemon and lime flavor with nice sparkling bubbles. A quick and easy solution to quench your thirst and keep your spirits high. To help you enjoy those happy moments anywhere you want, 7UP is now available in an elegantly tall, sleek can. Slimmer and lighter than a usual can, making it a perfect companion for picnics, family get-togethers and all sorts of outdoor activities. Try 7UP and give yourself a dose of pure refreshment and joy.</p>",,,,,,
transcombeveragesltd,7 up 600 ml,Piece,1,7up,groceries,beverages,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Uplifting and amazingly refreshing, 7UP, is a delicious soft drink that combines lemon and lime flavor with nice sparkling bubbles. A quick and easy solution to quench your thirst and keep your spirits high. To help you enjoy those happy moments anywhere you want, 7UP is now available in an elegantly tall, sleek can. Slimmer and lighter than a usual can, making it a perfect companion for picnics, family get-togethers and all sorts of outdoor activities. Try 7UP and give yourself a dose of pure refreshment and joy.</p>",,,,,,
transcombeveragesltd,7 Up 250 ml Can,Piece,1,7up,groceries,beverages,,40,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Uplifting and amazingly refreshing, 7UP, is a delicious soft drink that combines lemon and lime flavor with nice sparkling bubbles. A quick and easy solution to quench your thirst and keep your spirits high. To help you enjoy those happy moments anywhere you want, 7UP is now available in an elegantly tall, sleek can. Slimmer and lighter than a usual can, making it a perfect companion for picnics, family get-togethers and all sorts of outdoor activities. Try 7UP and give yourself a dose of pure refreshment and joy.</p>",,,,,,
transcombeveragesltd,Aquafina Drinking Water 500 ML,Piece,1,aquafina,groceries,beverages,,15,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>Aquafina goes through a five-step state-of-the-art purification process to give consumers pure water and perfect taste. Aquafina is the face of PepsiCo&rsquo;s water conservation initiatives and builds awareness about PepsiCo&rsquo;s efforts to replenish and restore the water table through its pack labels.</p>,,,,,,
transcombeveragesltd,Aquafina Drinking Water 1 Litre,Piece,1,aquafina,groceries,beverages,,22,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>Aquafina goes through a five-step state-of-the-art purification process to give consumers pure water and perfect taste. Aquafina is the face of PepsiCo&rsquo;s water conservation initiatives and builds awareness about PepsiCo&rsquo;s efforts to replenish and restore the water table through its pack labels.</p>,,,,,,
transcombeveragesltd,Aquafina Drinking Water 1.5 Litre,Piece,1,aquafina,groceries,beverages,,25,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>Aquafina goes through a five-step state-of-the-art purification process to give consumers pure water and perfect taste. Aquafina is the face of PepsiCo&rsquo;s water conservation initiatives and builds awareness about PepsiCo&rsquo;s efforts to replenish and restore the water table through its pack labels.</p>,,,,,,
transcombeveragesltd,Mirinda 1 Litre,Piece,1,mirinda,groceries,beverages,,50,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Mirinda&rsquo;s great orangey taste and sparkling bubbles encourage you to be carefree, spontaneous, and playful! With no artificial flavor, a sip of Mirinda, with its bold taste, will switch on the Pagalpanti in you! Taste the orangey side of life, Bold, vibrant and delightfully tangy, Mirinda is the perfect go-to drink for a spurt of spontaneity No artificial flavoring contains no fruit</p>",,,,,,
transcombeveragesltd,Mirinda 600 ml,Piece,1,mirinda,groceries,beverages,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Mirinda&rsquo;s great orangey taste and sparkling bubbles encourage you to be carefree, spontaneous, and playful! With no artificial flavor, a sip of Mirinda, with its bold taste, will switch on the Pagalpanti in you! Taste the orangey side of life, Bold, vibrant and delightfully tangy, Mirinda is the perfect go-to drink for a spurt of spontaneity No artificial flavoring contains no fruit</p>",,,,,,
transcombeveragesltd,Mirinda Can 250 ml,Piece,1,mirinda,groceries,beverages,,40,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Mirinda&rsquo;s great orangey taste and sparkling bubbles encourage you to be carefree, spontaneous, and playful! With no artificial flavor, a sip of Mirinda, with its bold taste, will switch on the Pagalpanti in you! Taste the orangey side of life, Bold, vibrant and delightfully tangy, Mirinda is the perfect go-to drink for a spurt of spontaneity No artificial flavoring contains no fruit</p>",,,,,,
transcombeveragesltd,Mirinda 250 ml pet,Piece,1,mirinda,groceries,beverages,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Mirinda&rsquo;s great orangey taste and sparkling bubbles encourage you to be carefree, spontaneous, and playful! With no artificial flavor, a sip of Mirinda, with its bold taste, will switch on the Pagalpanti in you! Taste the orangey side of life, Bold, vibrant and delightfully tangy, Mirinda is the perfect go-to drink for a spurt of spontaneity No artificial flavoring contains no fruit</p>",,,,,,
transcombeveragesltd,Mountain Dew 250 ml,Piece,1,mountain-dew,groceries,beverages,,15,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>A premium quality soft drinks Mountain Dew Soft Drink</p>,,,,,,
transcombeveragesltd,Mountain Dew 600 ml,Piece,1,mountain-dew,groceries,beverages,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>A premium quality soft drinks Mountain Dew Soft Drink</p>,,,,,,
transcombeveragesltd,Mountain Dew Can 250 ml,Piece,1,mountain-dew,groceries,beverages,,40,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>A premium quality soft drinks Mountain Dew Soft Drink</p>,,,,,,
transcombeveragesltd,Mountain Dew 1 Litre,Piece,1,mountain-dew,groceries,beverages,,50,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,<p>A premium quality soft drinks Mountain Dew Soft Drink</p>,,,,,,
transcombeveragesltd,Pepsi 1 Litre,Piece,1,pepsi,groceries,beverages,,50,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Pepsi 2.25 Litre,Piece,1,pepsi,groceries,beverages,,90,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Pepsi 600 ml,Piece,1,pepsi,groceries,beverages,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Pepsi Can 250 ml,Piece,1,pepsi,groceries,beverages,,40,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Pepsi 250 ml ,Piece,1,pepsi,groceries,beverages,,15,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Pepsi Diet Can 250 ml,Piece,1,pepsi,groceries,beverages,,40,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,pepsi diet 600 ml,Piece,1,pepsi,groceries,beverages,,35,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,"<p>Pepsi represents happiness and life. Pepsi is invented in 1898 and was first known as Brad&rsquo;s Drink, becoming Pepsi-Cola in 1903. The &lsquo;Pepsi' name combines two of its original ingredients, pepsin and kola nuts. Pepsi always has played a very important and favorite role for the youth and indeed, every generation for years and offers itself as a refreshing beverage with a distinctive taste for everyone&rsquo;s good time. Best Before End: See Shoulder of Bottle. Preparation and Usage: Best served chilled or over ice. Ideal for parties, meals, and celebrations, big and small and every day. Warnings: Pressurized container, please open slowly and handle with care. Recycling info: Bottle. Plastic Widely Recycled</p>",,,,,,
transcombeveragesltd,Slice mango drink 200 ml,Piece,1,slice,groceries,beverages,,20,0,,,,,"groceries,cooking-items,beverages,snacks-and-instant-food,milk-and-dairy,home-appliances,",5,,,500,1,,active,,,,,,,